Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Engine location,Electric motor 2,System power,System torque,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Trunk (boot) space - minimum,Trunk (boot) space - maximum,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,Drag coefficient (Cd),"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,Acceleration 0 - 200 km/h,Acceleration 0 - 300 km/h,Weight-to-power ratio,Electric motor Torque,Electric motor 3,Electric motor 4,Kerb Weight,Weight-to-torque ratio,Power steering,100 km/h - 0,End of production,Fuel consumption (economy) - combined,Engine specs,Power,Power per litre,Torque,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,Max. weight,Max load,Fuel tank capacity,Number of Gears (manual transmission),Steering type,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Minimum turning circle (turning diameter),Engine Model/Code,Engine oil capacity,Oil viscosity,Coolant,Permitted trailer load without brakes,Permitted towbar download,Max. roof load,Permitted trailer load with brakes (12%),Ride height (ground clearance),Maximum engine speed,CO2 emissions,Emission standard,Approach angle,Departure angle,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Front overhang,Rear overhang,All-electric range (WLTP),Engine systems,Ramp angle,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)",Width including mirrors,Internal combustion engine specs,Average Energy consumption,AdBlue tank,Wading depth,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),Combined fuel consumption (WLTP),CO2 emissions (WLTP),Climb angle,Engine oil specification,Permitted trailer load with brakes (8%)
Nissan,Frontier,"Frontier I Regular Cab (D22, facelift 2000)",2.4 (143 Hp) Automatic,2000 year,Internal Combustion engine,Pick-up,2-3,2,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4699 mm  185 in.,1720 mm  67.72 in.,1613 mm  63.5 in.,2648 mm  104.25 in.,1395 mm  54.92 in.,1390 mm  54.72 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,Double wishbone,Leaf spring,Ventilated discs,Drum,,225/70 R15; 265/70 R15; 255/65 R16; 265/55 R17,6.0J x 15; 7.0J x 15; 7.0J x 16; 8.0J x 17,,,,,,,,,,,2004 year,,Engine specs,143 Hp @ 5200 rpm.,59.9 Hp/l,209 Nm @ 4000 rpm.  154.15 lb.-ft. @ 4000 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,,4,Multi-point indirect injection,Naturally aspirated engine,,,,60.2 l  15.9 US gal | 13.24 UK gal,,,,,,KA24DE,3.5 l  3.7 US qt | 3.08 UK qt,,7.1 l  7.5 US qt | 6.25 UK qt,,91 kg  200.62 lbs.,,907 kg  1999.59 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Frontier,"Frontier I Regular Cab (D22, facelift 2000)",2.4 (143 Hp),2000 year,Internal Combustion engine,Pick-up,2-3,2,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4699 mm  185 in.,1720 mm  67.72 in.,1613 mm  63.5 in.,2648 mm  104.25 in.,1395 mm  54.92 in.,1390 mm  54.72 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Double wishbone,Leaf spring,Ventilated discs,Drum,,225/70 R15; 265/70 R15; 255/65 R16; 265/55 R17,6.0J x 15; 7.0J x 15; 7.0J x 16; 8.0J x 17,,,,,,,,,,,2004 year,,Engine specs,143 Hp @ 5200 rpm.,59.9 Hp/l,209 Nm @ 4000 rpm.  154.15 lb.-ft. @ 4000 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,,4,Multi-point indirect injection,Naturally aspirated engine,,,,60.2 l  15.9 US gal | 13.24 UK gal,5,,,,,KA24DE,3.5 l  3.7 US qt | 3.08 UK qt,,7.3 l  7.71 US qt | 6.42 UK qt,,,,1588 kg  3500.94 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Frontier,Frontier I King Cab (D22),3.3 V6 (170 Hp) 4WD,1999 year,Internal Combustion engine,Pick-up,4,2,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4981 mm  196.1 in.,1689 mm  66.5 in.,1590 mm  62.6 in.,2649 mm  104.29 in.,1395 mm  54.92 in.,1389 mm  54.69 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),4,Double wishbone,Leaf spring,,,,235/70 R15; 265/70 R15,7.0J x 15,,,,,,,,,,,2000 year,,Engine specs,170 Hp @ 4800 rpm.,51.9 Hp/l,271 Nm @ 2800 rpm.  199.88 lb.-ft. @ 2800 rpm.,3275 cm3 199.85 cu. in.,6,V-engine,91.5 mm  3.6 in.,83 mm  3.27 in.,,4,,Naturally aspirated engine,,,,73 l  19.28 US gal | 16.06 UK gal,,,15.6 l/100 km  15.08 US mpg18.11 UK mpg6.41 km/l,12.3 l/100 km  19.12 US mpg22.97 UK mpg8.13 km/l,,VG33E,3.3 l  3.49 US qt | 2.9 UK qt,,11.0 l  11.62 US qt | 9.68 UK qt,,227 kg  500.45 lbs.,,2268 kg  5000.08 lbs.,175 mm  6.89 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Frontier,Frontier I King Cab (D22),2.4 (143 Hp) Automatic,1998 year,Internal Combustion engine,Pick-up,4,2,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4981 mm  196.1 in.,1689 mm  66.5 in.,1590 mm  62.6 in.,2649 mm  104.29 in.,1395 mm  54.92 in.,1389 mm  54.69 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,,,,,,195/75 R14; 215/65 R15,5.0J x 14; 6.0J x 15,,,,,,,,,,,2000 year,10.6 l/100 km  22.19 US mpg26.65 UK mpg9.43 km/l,Engine specs,143 Hp @ 5200 rpm.,59.9 Hp/l,209 Nm @ 4000 rpm.  154.15 lb.-ft. @ 4000 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,,4,Multi-point indirect injection,Naturally aspirated engine,,2127 kg  4689.23 lbs.,,60 l  15.85 US gal | 13.2 UK gal,,,11.7 l/100 km  20.1 US mpg24.14 UK mpg8.55 km/l,9.8 l/100 km  24 US mpg28.82 UK mpg10.2 km/l,10.1 m  33.14 ft.,KA24DE,3.5 l  3.7 US qt | 3.08 UK qt,,9.2 l  9.72 US qt | 8.09 UK qt,,159 kg  350.53 lbs.,,1588 kg  3500.94 lbs.,175 mm  6.89 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Frontier,Frontier I Regular Cab (D22),2.4 (143 Hp) 4WD,1998 year,Internal Combustion engine,Pick-up,2-3,2,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4681 mm  184.29 in.,1826 mm  71.89 in.,1679 mm  66.1 in.,2649 mm  104.29 in.,1524 mm  60 in.,1506 mm  59.29 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Double wishbone,Leaf spring,,,,215/75 R15; 235/75 R15,7.0J x 15,,,,,,,,,,,2000 year,13.8 l/100 km  17.04 US mpg20.47 UK mpg7.25 km/l,Engine specs,143 Hp @ 5200 rpm.,59.9 Hp/l,209 Nm @ 4000 rpm.  154.15 lb.-ft. @ 4000 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,,4,Multi-point indirect injection,Naturally aspirated engine,,2354 kg  5189.68 lbs.,,60 l  15.85 US gal | 13.2 UK gal,5,,14.7 l/100 km  16 US mpg19.22 UK mpg6.8 km/l,12.3 l/100 km  19.12 US mpg22.97 UK mpg8.13 km/l,10.1 m  33.14 ft.,KA24DE,3.9 l  4.12 US qt | 3.43 UK qt,,9.3 l  9.83 US qt | 8.18 UK qt,,159 kg  350.53 lbs.,,1588 kg  3500.94 lbs.,175 mm  6.89 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Frontier,Frontier I Regular Cab (D22),2.4 (143 Hp),1998 year,Internal Combustion engine,Pick-up,2-3,2,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4681 mm  184.29 in.,1689 mm  66.5 in.,1588-1595 mm  62.52 - 62.8 in.,2649 mm  104.29 in.,1395 mm  54.92 in.,1389 mm  54.69 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,,,,,,195/75 R14; 215/65 R15,5.0J x 14; 6.0J x 15,,,,,,,,,,,2000 year,10.6 l/100 km  22.19 US mpg26.65 UK mpg9.43 km/l,Engine specs,143 Hp @ 5200 rpm.,59.9 Hp/l,209 Nm @ 4000 rpm.  154.15 lb.-ft. @ 4000 rpm.,2389 cm3 145.79 cu. in.,4,Inline,89 mm  3.5 in.,96 mm  3.78 in.,,4,Multi-point indirect injection,Naturally aspirated engine,,2127 kg  4689.23 lbs.,,60 l  15.85 US gal | 13.2 UK gal,5,,11.7 l/100 km  20.1 US mpg24.14 UK mpg8.55 km/l,9.8 l/100 km  24 US mpg28.82 UK mpg10.2 km/l,10.1 m  33.14 ft.,KA24DE,3.5 l  3.7 US qt | 3.08 UK qt,,9.2 l  9.72 US qt | 8.09 UK qt,,159 kg  350.53 lbs.,,1588 kg  3500.94 lbs.,175 mm  6.89 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",4.5 V8 (333 Hp),2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4930 mm  194.09 in.,1805 mm  71.06 in.,1510 mm  59.45 in.,2900 mm  114.17 in.,1535 mm  60.43 in.,1550 mm  61.02 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),245/40 R19,,,,"5.3 kg/Hp, 188.1 Hp/tonne",,,,1770 kg  3902.18 lbs.,"3.9 kg/Nm, 254.8 Nm/tonne",,,2009 year,,Engine specs,333 Hp @ 6400 rpm.,74.1 Hp/l,451 Nm @ 4000 rpm.  332.64 lb.-ft. @ 4000 rpm.,4495 cm3 274.3 cu. in.,8,V-engine,,,,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",3.5L V6 4WD (283 Hp),2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4930 mm  194.09 in.,1805 mm  71.06 in.,1525 mm  60.04 in.,2900 mm  114.17 in.,1540 mm  60.63 in.,1540 mm  60.63 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),245/45 R18,,,,"6.2 kg/Hp, 160.8 Hp/tonne",,,,1760 kg  3880.14 lbs.,"4.9 kg/Nm, 203.4 Nm/tonne",,,2007 year,,Engine specs,283 Hp @ 6800 rpm.,80.9 Hp/l,358 Nm @ 4800 rpm.  264.05 lb.-ft. @ 4800 rpm.,3498 cm3 213.46 cu. in.,6,V-engine,,,,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,2035 kg  4486.41 lbs.,275 kg  606.27 lbs.,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",3.5L V6 (283 Hp),2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4930 mm  194.09 in.,1805 mm  71.06 in.,1510 mm  59.45 in.,2900 mm  114.17 in.,1540 mm  60.63 in.,1555 mm  61.22 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/55 R17,,,,"6.1 kg/Hp, 164.5 Hp/tonne",,,,1720 kg  3791.95 lbs.,"4.8 kg/Nm, 208.1 Nm/tonne",,,2007 year,,Engine specs,283 Hp @ 6800 rpm.,80.9 Hp/l,358 Nm @ 4800 rpm.  264.05 lb.-ft. @ 4800 rpm.,3498 cm3 213.46 cu. in.,6,V-engine,,,,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,1995 kg  4398.22 lbs.,275 kg  606.27 lbs.,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,"Fuga I (Y50, facelift 2007)",2.5L V6 (223 Hp),2006 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4930 mm  194.09 in.,1805 mm  71.06 in.,1510 mm  59.45 in.,2900 mm  114.17 in.,1540 mm  60.63 in.,1555 mm  61.22 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/55 R17,,,,"7.6 kg/Hp, 132 Hp/tonne",,,,1690 kg  3725.81 lbs.,"6.4 kg/Nm, 155.6 Nm/tonne",,,2009 year,,Engine specs,223 Hp @ 6800 rpm.,89.4 Hp/l,263 Nm @ 4800 rpm.  193.98 lb.-ft. @ 4800 rpm.,2495 cm3 152.25 cu. in.,6,V-engine,,,,4,Multi-point indirect injection,Naturally aspirated engine,,1965 kg  4332.08 lbs.,275 kg  606.27 lbs.,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,Fuga I (Y50),4.5L V8 (333 Hp),2004 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4900 mm  192.91 in.,1795 mm  70.67 in.,1510 mm  59.45 in.,2900 mm  114.17 in.,1535 mm  60.43 in.,1550 mm  61.02 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),245/45 R18,,,,"5.3 kg/Hp, 188.1 Hp/tonne",,,,1770 kg  3902.18 lbs.,"3.9 kg/Nm, 254.8 Nm/tonne",,,2006 year,,Engine specs,333 Hp @ 6400 rpm.,74.1 Hp/l,451 Nm @ 4000 rpm.  332.64 lb.-ft. @ 4000 rpm.,4495 cm3 274.3 cu. in.,8,V-engine,,,,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,Fuga I (Y50),3.5L V6 (283 Hp),2004 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4840 mm  190.55 in.,1795 mm  70.67 in.,1510 mm  59.45 in.,2900 mm  114.17 in.,1530 mm  60.24 in.,1545 mm  60.83 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/55 R17,,,,"5.8 kg/Hp, 171.5 Hp/tonne",,,,1650 kg  3637.63 lbs.,"4.7 kg/Nm, 213.3 Nm/tonne",,,2006 year,,Engine specs,283 Hp @ 6200 rpm.,80.9 Hp/l,352 Nm @ 4800 rpm.  259.62 lb.-ft. @ 4800 rpm.,3498 cm3 213.46 cu. in.,6,V-engine,95.5 mm  3.76 in.,81.4 mm  3.2 in.,10.3,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,80 l  21.13 US gal | 17.6 UK gal,,,,,,VQ35DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,Fuga I (Y50),3.5 (283 Hp) 4WD,2004 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4840 mm  190.55 in.,1795 mm  70.67 in.,1525 mm  60.04 in.,2900 mm  114.17 in.,1545 mm  60.83 in.,1545 mm  60.83 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/55 R17,,,,"6.1 kg/Hp, 164.5 Hp/tonne",,,,1720 kg  3791.95 lbs.,"4.9 kg/Nm, 204.7 Nm/tonne",,,2006 year,,Engine specs,283 Hp @ 6200 rpm.,80.9 Hp/l,352 Nm @ 4800 rpm.  259.62 lb.-ft. @ 4800 rpm.,3498 cm3 213.46 cu. in.,6,V-engine,95.5 mm  3.76 in.,81.4 mm  3.2 in.,10.3,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,,,80 l  21.13 US gal | 17.6 UK gal,,,,,,VQ35DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Fuga,Fuga I (Y50),2.5L V6 (210 Hp),2004 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4830 mm  190.16 in.,1795 mm  70.67 in.,1510 mm  59.45 in.,2900 mm  114.17 in.,1540 mm  60.63 in.,1555 mm  61.22 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/55 R17,,,,"7.8 kg/Hp, 128.8 Hp/tonne",,,,1630 kg  3593.53 lbs.,"6.2 kg/Nm, 162.6 Nm/tonne",,,2006 year,,Engine specs,210 Hp @ 6000 rpm.,84.2 Hp/l,265 Nm @ 4400 rpm.  195.45 lb.-ft. @ 4400 rpm.,2495 cm3 152.25 cu. in.,6,V-engine,,,,4,Multi-point indirect injection,Naturally aspirated engine,,,,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Gloria,Gloria (Y34),3.0 i V6 24V (240 Hp),1999 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,220 km/h  136.7 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",465 l  16.42 cu. ft.,,Dimensions,4865 mm  191.54 in.,1770 mm  69.69 in.,1440 mm  56.69 in.,2800 mm  110.24 in.,1510 mm  59.45 in.,1510 mm  59.45 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),215/55 R16 V,,,,"6.7 kg/Hp, 150 Hp/tonne",,,,1600 kg  3527.4 lbs.,"5.2 kg/Nm, 193.1 Nm/tonne",Hydraulic Steering,,2004 year,,Engine specs,240 Hp @ 6400 rpm.,80.3 Hp/l,309 Nm @ 3600 rpm.  227.91 lb.-ft. @ 3600 rpm.,2987 cm3 182.28 cu. in.,6,V-engine,93 mm  3.66 in.,73.3 mm  2.89 in.,11,4,Direct injection,Naturally aspirated engine,DOHC,1875 kg  4133.67 lbs.,275 kg  606.27 lbs.,80 l  21.13 US gal | 17.6 UK gal,,Steering rack and pinion,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,10 l/100 km  23.52 US mpg28.25 UK mpg10 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Gloria,Gloria (Y34),2.5 i 24V T Four (260 Hp),1999 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,210 km/h  130.49 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",465 l  16.42 cu. ft.,,Dimensions,4865 mm  191.54 in.,1770 mm  69.69 in.,1465 mm  57.68 in.,2800 mm  110.24 in.,1510 mm  59.45 in.,1510 mm  59.45 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),4,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),215/55 R16 V,,,,"6.6 kg/Hp, 152 Hp/tonne",,,,1710 kg  3769.9 lbs.,"5.3 kg/Nm, 189.5 Nm/tonne",Hydraulic Steering,,2004 year,,Engine specs,260 Hp @ 6400 rpm.,104.1 Hp/l,324 Nm @ 2800 rpm.  238.97 lb.-ft. @ 2800 rpm.,2498 cm3 152.44 cu. in.,6,Inline,86 mm  3.39 in.,71.7 mm  2.82 in.,9,4,Multi-point indirect injection,Turbocharger,DOHC,1985 kg  4376.18 lbs.,275 kg  606.27 lbs.,80 l  21.13 US gal | 17.6 UK gal,,Steering rack and pinion,18 l/100 km  13.07 US mpg15.69 UK mpg5.56 km/l,10 l/100 km  23.52 US mpg28.25 UK mpg10 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Gloria,Gloria (Y33),3.0 i V6 24V (200 Hp),1995 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,220 km/h  136.7 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4780 mm  188.19 in.,1745 mm  68.7 in.,1410 mm  55.51 in.,2670 mm  105.12 in.,1500 mm  59.06 in.,1495 mm  58.86 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,Wishbone,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),205/65 R15 H,,,,"8.1 kg/Hp, 124.2 Hp/tonne",,,,1610 kg  3549.44 lbs.,"6.2 kg/Nm, 161.5 Nm/tonne",Hydraulic Steering,,1999 year,9.4 l/100 km  25.02 US mpg30.05 UK mpg10.64 km/l,Engine specs,200 Hp @ 6000 rpm.,67.6 Hp/l,260 Nm @ 4400 rpm.  191.77 lb.-ft. @ 4400 rpm.,2960 cm3 180.63 cu. in.,6,V-engine,87 mm  3.43 in.,83 mm  3.27 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,1885 kg  4155.71 lbs.,275 kg  606.27 lbs.,80 l  21.13 US gal | 17.6 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Gloria,Gloria (Y33),3.0 i V6 (160 Hp),1995 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),,,,200 km/h  124.27 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,Dimensions,4860 mm  191.34 in.,1720 mm  67.72 in.,1425 mm  56.1 in.,2735 mm  107.68 in.,1440 mm  56.69 in.,1450 mm  57.09 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,4,Wishbone,Trailing arm,Ventilated discs,Disc,ABS (Anti-lock braking system),205/65 R15 H,,,,"9.4 kg/Hp, 106 Hp/tonne",,,,1510 kg  3328.98 lbs.,"6.1 kg/Nm, 164.2 Nm/tonne",Hydraulic Steering,,1999 year,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,Engine specs,160 Hp @ 5200 rpm.,54.1 Hp/l,248 Nm @ 3200 rpm.  182.92 lb.-ft. @ 3200 rpm.,2960 cm3 180.63 cu. in.,6,V-engine,87 mm  3.43 in.,83 mm  3.27 in.,9,2,Multi-point indirect injection,Naturally aspirated engine,OHC,1785 kg  3935.25 lbs.,275 kg  606.27 lbs.,72 l  19.02 US gal | 15.84 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
