Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Steering type,Power steering,Tires size,Trunk (boot) space - minimum,Number of Gears (automatic transmission),Wheel rims size,Fuel consumption (economy) - combined,Max. weight,Max load,Trunk (boot) space - maximum,Engine oil capacity,Coolant,CO2 emissions,Emission standard,Engine Model/Code,Oil viscosity,Max. roof load,Width including mirrors,Minimum turning circle (turning diameter),Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Acceleration 0 - 100 km/h (LPG),Torque (LPG),Fuel tank capacity (LPG),Ride height (ground clearance),Drag coefficient (Cd),Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Engine systems,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Average Energy consumption,Electric motor 1,Electric motor power,Electric motor Torque,System power,Width with mirrors folded,System torque,Internal combustion engine specs,Combined fuel consumption (WLTP),CO2 emissions (WLTP),All-electric range (WLTP),Average Energy consumption (WLTP),Max speed (electric),Permitted towbar download,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),AdBlue tank,Front overhang,Rear overhang,100 km/h - 0,CNG cylinder capacity,Power (LPG),Power per litre (LPG),Engine oil specification,Wading depth,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Fuel consumption (economy) - urban (CNG),Fuel consumption (economy) - extra urban (CNG),Fuel consumption (economy) - combined (CNG),CO2 emissions (CNG),Battery technology,Maximum speed (LPG),"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","All-electric range (NEDC, WLTP equivalent)",Electric motor 2,Ramp angle,Permitted trailer load with brakes (8%),Maximum engine speed
Opel,Astra,Astra K,1.6d (110 Hp),2018 year,"July, 2019 year",Internal Combustion engine,Hatchback,5,5,Performance specs,5.5-5.7 l/100 km  42.77 - 41.27 US mpg51.36 - 49.56 UK mpg18.18 - 17.54 km/l,3.7-3.9 l/100 km  63.57 - 60.31 US mpg76.35 - 72.43 UK mpg27.03 - 25.64 km/l,Diesel,11.2 sec,11.2 sec,10.6 sec,200 km/h  124.27 mph,"11.7 kg/Hp, 85.3 Hp/tonne","4.3 kg/Nm, 232.7 Nm/tonne",Engine specs,110 Hp @ 3500 rpm.,68.8 Hp/l,300 Nm @ 1750-2000 rpm.  221.27 lb.-ft. @ 1750-2000 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,4,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1289 kg  2841.76 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1544 mm  60.79 in.,1558 mm  61.34 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Disc,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,205/55 R16,370 l  13.07 cu. ft.,,6.5Jx16; 7Jx16,4.4-4.6 l/100 km  53.46 - 51.13 US mpg64.2 - 61.41 UK mpg22.73 - 21.74 km/l,1890 kg  4166.74 lbs.,601 kg  1324.98 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,115-121 g/km,Euro 6d-Temp,D16DTI,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1400 kg  3086.47 lbs.,660 kg  1455.05 lbs.,Particulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,13.5 l  3.57 US gal | 2.97 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 Turbo (200 Hp) Automatic,2018 year,"July, 2019 year",Internal Combustion engine,Hatchback,5,5,Performance specs,8.3-8.5 l/100 km  28.34 - 27.67 US mpg34.03 - 33.23 UK mpg12.05 - 11.76 km/l,5.3-5.5 l/100 km  44.38 - 42.77 US mpg53.3 - 51.36 UK mpg18.87 - 18.18 km/l,Petrol (Gasoline),7.8 sec,7.8 sec,7.4 sec,235 km/h  146.02 mph,"6.5 kg/Hp, 153.5 Hp/tonne","4.3 kg/Nm, 230.2 Nm/tonne",Engine specs,200 Hp @ 5500 rpm.,125.2 Hp/l,300 Nm @ 1650-4500 rpm.  221.27 lb.-ft. @ 1650-4500 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,9.5,4,Direct injection,Turbocharger,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1303 kg  2872.62 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1544 mm  60.79 in.,1558 mm  61.34 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,Disc,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,205/55 R16; 225/40 R18,370 l  13.07 cu. ft.,6,7J x 16; 7.5J x 18,6.4-6.6 l/100 km  36.75 - 35.64 US mpg44.14 - 42.8 UK mpg15.63 - 15.15 km/l,1900 kg  4188.78 lbs.,597 kg  1316.16 lbs.,1210 l  42.73 cu. ft.,5.5 l  5.81 US qt | 4.84 UK qt,,146-151 g/km,Euro 6d-Temp,D16SHT,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1700 kg  3747.86 lbs.,650 kg  1433 lbs.,,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 Turbo (200 Hp),2018 year,"July, 2019 year",Internal Combustion engine,Hatchback,5,5,Performance specs,8.5 l/100 km  27.67 US mpg33.23 UK mpg11.76 km/l,5.1-5.5 l/100 km  46.12 - 42.77 US mpg55.39 - 51.36 UK mpg19.61 - 18.18 km/l,Petrol (Gasoline),7.8 sec,7.8 sec,7.4 sec,235 km/h  146.02 mph,"6.4 kg/Hp, 156.9 Hp/tonne","4.3 kg/Nm, 235.3 Nm/tonne",Engine specs,200 Hp @ 5500 rpm.,125.2 Hp/l,300 Nm @ 1650-4500 rpm.  221.27 lb.-ft. @ 1650-4500 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,9.5,4,Direct injection,Turbocharger,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1275 kg  2810.89 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1544 mm  60.79 in.,1558 mm  61.34 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Disc,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,205/55 R16; 225/40 R18,370 l  13.07 cu. ft.,,7J x 16; 7.5J x 18,6.3-6.6 l/100 km  37.34 - 35.64 US mpg44.84 - 42.8 UK mpg15.87 - 15.15 km/l,1880 kg  4144.69 lbs.,605 kg  1333.8 lbs.,1210 l  42.73 cu. ft.,5.5 l  5.81 US qt | 4.84 UK qt,,144-151 g/km,Euro 6d-Temp,D16SHT,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1700 kg  3747.86 lbs.,650 kg  1433 lbs.,,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 EcoTec (200 Hp) start&stop,2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,7.9 - 8.0 l/100 km  29.77 - 29.4 US mpg35.76 - 35.31 UK mpg12.66 - 12.5 km/l,4.9 - 5.0 l/100 km  48 - 47.04 US mpg57.65 - 56.5 UK mpg20.41 - 20 km/l,Petrol (Gasoline),7 sec,7 sec,6.7 sec,235 km/h  146.02 mph,"6.4 kg/Hp, 156.9 Hp/tonne","4.3 kg/Nm, 235.3 Nm/tonne",Engine specs,200 Hp @ 4700-5500 rpm.,125.2 Hp/l,300 Nm @ 1700-4700 rpm.  221.27 lb.-ft. @ 1700-4700 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,9.5,,Direct injection,Turbocharger,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1275 kg  2810.89 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,205/55 R16; 225/45 R17,370 l  13.07 cu. ft.,,6.5J x 16; 7.5J x 17,6.0 - 6.1 l/100 km  39.2 - 38.56 US mpg47.08 - 46.31 UK mpg16.67 - 16.39 km/l,1890 kg  4166.74 lbs.,615 kg  1355.84 lbs.,1210 l  42.73 cu. ft.,5.5 l  5.81 US qt | 4.84 UK qt,,141 - 138 g/km,Euro 6,B16SHT,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1550 kg  3417.17 lbs.,650 kg  1433 lbs.,Start & Stop System,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 CDTi (160 Hp) ecoFLEX start&stop,2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,5.1 - 5.2 l/100 km  46.12 - 45.23 US mpg55.39 - 54.32 UK mpg19.61 - 19.23 km/l,3.5 - 3.6 l/100 km  67.2 - 65.34 US mpg80.71 - 78.47 UK mpg28.57 - 27.78 km/l,Diesel,8.6 sec,8.6 sec,8.2 sec,220 km/h  136.7 mph,"8 kg/Hp, 125.5 Hp/tonne","3.6 kg/Nm, 274.5 Nm/tonne",Engine specs,160 Hp @ 4000 rpm.,100.1 Hp/l,350 Nm @ 1500-2250 rpm.  258.15 lb.-ft. @ 1500-2250 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,,Diesel Commonrail,"BiTurbo, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1275 kg  2810.89 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,195/65 R15; 205/55 R16,370 l  13.07 cu. ft.,,6J x 15; 6.5J x 16,4.1 - 4.2 l/100 km  57.37 - 56 US mpg68.9 - 67.26 UK mpg24.39 - 23.81 km/l,1875 kg  4133.67 lbs.,600 kg  1322.77 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,111 - 108 g/km,Euro 6,B16DTR,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1550 kg  3417.17 lbs.,680 kg  1499.14 lbs.,Start & Stop SystemParticulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 CDTi (136 Hp) ecoFLEX start&stop,2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,4.4 - 4.6 l/100 km  53.46 - 51.13 US mpg64.2 - 61.41 UK mpg22.73 - 21.74 km/l,3.4 - 3.5 l/100 km  69.18 - 67.2 US mpg83.08 - 80.71 UK mpg29.41 - 28.57 km/l,Diesel,9.6 sec,9.6 sec,9.1 sec,205 km/h  127.38 mph,"9.4 kg/Hp, 105.8 Hp/tonne","4 kg/Nm, 249 Nm/tonne",Engine specs,136 Hp @ 3500-4000 rpm.,85.1 Hp/l,320 Nm @ 2000-2250 rpm.  236.02 lb.-ft. @ 2000-2250 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1285 kg  2832.94 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,195/65 R15; 205/55 R16,370 l  13.07 cu. ft.,,6J x 15; 6.5J x 16,3.8 - 3.9 l/100 km  61.9 - 60.31 US mpg74.34 - 72.43 UK mpg26.32 - 25.64 km/l,1875 kg  4133.67 lbs.,590 kg  1300.73 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,103 - 99 g/km,Euro 6,B16DTH,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1500 kg  3306.93 lbs.,650 kg  1433 lbs.,Start & Stop SystemParticulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 CDTi (136 Hp) Automatic,2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,5.5 - 5.7 l/100 km  42.77 - 41.27 US mpg51.36 - 49.56 UK mpg18.18 - 17.54 km/l,3.7 - 3.8 l/100 km  63.57 - 61.9 US mpg76.35 - 74.34 UK mpg27.03 - 26.32 km/l,Diesel,9.7 sec,9.7 sec,9.2 sec,205 km/h  127.38 mph,"9.5 kg/Hp, 105.5 Hp/tonne","4 kg/Nm, 248.3 Nm/tonne",Engine specs,136 Hp @ 3500-4000 rpm.,85.1 Hp/l,320 Nm @ 2000-2250 rpm.  236.02 lb.-ft. @ 2000-2250 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1289 kg  2841.76 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,195/65 R15; 205/55 R16,370 l  13.07 cu. ft.,6,6J x 15; 6.5J x 16,4.4 - 4.5 l/100 km  53.46 - 52.27 US mpg64.2 - 62.77 UK mpg22.73 - 22.22 km/l,1900 kg  4188.78 lbs.,611 kg  1347.02 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,119 - 115 g/km,Euro 6,B16DTH,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1500 kg  3306.93 lbs.,650 kg  1433 lbs.,Particulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 CDTi (110 Hp) ecoFLEX start&stop,2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,3.9 - 4.0 l/100 km  60.31 - 58.8 US mpg72.43 - 70.62 UK mpg25.64 - 25 km/l,3.1 - 3.3 l/100 km  75.88 - 71.28 US mpg91.12 - 85.6 UK mpg32.26 - 30.3 km/l,Diesel,11 sec,11 sec,10.5 sec,195 km/h  121.17 mph,"11.7 kg/Hp, 85.6 Hp/tonne","4.3 kg/Nm, 233.5 Nm/tonne",Engine specs,110 Hp @ 3500 rpm.,68.8 Hp/l,300 Nm @ 1750-2000 rpm.  221.27 lb.-ft. @ 1750-2000 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1285 kg  2832.94 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,195/65 R15; 205/55 R16,370 l  13.07 cu. ft.,,6J x 15; 6.5J x 16,3.4 - 3.5 l/100 km  69.18 - 67.2 US mpg83.08 - 80.71 UK mpg29.41 - 28.57 km/l,1870 kg  4122.64 lbs.,585 kg  1289.7 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,93 - 90 g/km,Euro 6,B16DTE,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1450 kg  3196.7 lbs.,650 kg  1433 lbs.,Start & Stop SystemParticulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,36.7 m,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 CDTi (110 Hp),2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,3.3 l/100 km  71.28 US mpg85.6 UK mpg30.3 km/l,Diesel,11 sec,11 sec,10.5 sec,195 km/h  121.17 mph,"11.7 kg/Hp, 85.6 Hp/tonne","4.3 kg/Nm, 233.5 Nm/tonne",Engine specs,110 Hp @ 3500 rpm.,68.8 Hp/l,300 Nm @ 1750-2000 rpm.  221.27 lb.-ft. @ 1750-2000 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1285 kg  2832.94 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,195/65 R15; 205/55 R16,370 l  13.07 cu. ft.,,6J x 15; 6.5J x 16,3.6 - 3.7 l/100 km  65.34 - 63.57 US mpg78.47 - 76.35 UK mpg27.78 - 27.03 km/l,1865 kg  4111.62 lbs.,580 kg  1278.68 lbs.,1210 l  42.73 cu. ft.,4.5 l  4.76 US qt | 3.96 UK qt,,97 - 95 g/km,Euro 6,B16DTU,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1450 kg  3196.7 lbs.,650 kg  1433 lbs.,Particulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 CDTi (95 Hp),2015 year,2018 year,Internal Combustion engine,Hatchback,5,5,Performance specs,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,3.3 l/100 km  71.28 US mpg85.6 UK mpg30.3 km/l,Diesel,12.7 sec,12.7 sec,12.1 sec,185 km/h  114.95 mph,"13.4 kg/Hp, 74.8 Hp/tonne","4.5 kg/Nm, 220.5 Nm/tonne",Engine specs,95 Hp @ 3500 rpm.,59.4 Hp/l,280 Nm @ 1500-1750 rpm.  206.52 lb.-ft. @ 1500-1750 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,4,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1270 kg  2799.87 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1548 mm  60.94 in.,1565 mm  61.61 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,,205/55 R16,370 l  13.07 cu. ft.,,6J x 15,3.7-3.6 l/100 km  63.57 - 65.34 US mpg76.35 - 78.47 UK mpg27.03 - 27.78 km/l,1860 kg  4100.6 lbs.,590 kg  1300.73 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,97-95 g/km,Euro 6,B16DTC,Log in to see.,,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1450 kg  3196.7 lbs.,650 kg  1433 lbs.,Particulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.6 BiTurbo (150 Hp),2018 year,"April, 2019 year",Internal Combustion engine,Hatchback,5,5,Performance specs,6.1-6.3 l/100 km  38.56 - 37.34 US mpg46.31 - 44.84 UK mpg16.39 - 15.87 km/l,4.1-4.3 l/100 km  57.37 - 54.7 US mpg68.9 - 65.69 UK mpg24.39 - 23.26 km/l,Diesel,9 sec,9 sec,8.6 sec,225 km/h  139.81 mph,"8.8 kg/Hp, 113.8 Hp/tonne","3.8 kg/Nm, 265.6 Nm/tonne",Engine specs,150 Hp @ 4000 rpm.,93.9 Hp/l,350 Nm @ 1500-2520 rpm.  258.15 lb.-ft. @ 1500-2520 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79.7 mm  3.14 in.,80.1 mm  3.15 in.,16,4,Diesel Commonrail,"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1318 kg  2905.69 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1544 mm  60.79 in.,1558 mm  61.34 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,Disc,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,205/55 R16; 225/40 R18,370 l  13.07 cu. ft.,,6.5J x 16; 7J x 16; 7.5J x 18,4.8-5.0 l/100 km  49 - 47.04 US mpg58.85 - 56.5 UK mpg20.83 - 20 km/l,1910 kg  4210.83 lbs.,592 kg  1305.14 lbs.,1210 l  42.73 cu. ft.,5.0 l  5.28 US qt | 4.4 UK qt,,127-133 g/km,Euro 6d-Temp,D16DTR,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1700 kg  3747.86 lbs.,680 kg  1499.14 lbs.,Particulate filter,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,13.5 l  3.57 US gal | 2.97 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Astra,Astra K,1.4 Turbo (150 Hp) Automatic,2018 year,"April, 2019 year",Internal Combustion engine,Hatchback,5,5,Performance specs,7.3-7.5 l/100 km  32.22 - 31.36 US mpg38.7 - 37.66 UK mpg13.7 - 13.33 km/l,4.7-5.2 l/100 km  50.05 - 45.23 US mpg60.1 - 54.32 UK mpg21.28 - 19.23 km/l,Petrol (Gasoline),8.7 sec,8.7 sec,8.3 sec,210 km/h  130.49 mph,"8.2 kg/Hp, 121.7 Hp/tonne","5.4 kg/Nm, 186.5 Nm/tonne",Engine specs,150 Hp @ 5000-5600 rpm.,107.2 Hp/l,230 Nm @ 2000-4000 rpm.  169.64 lb.-ft. @ 2000-4000 rpm.,"Front, Transverse",1399 cm3 85.37 cu. in.,4,Inline,74 mm  2.91 in.,81.3 mm  3.2 in.,10,4,Direct injection,Turbocharger,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1233 kg  2718.3 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4370 mm  172.05 in.,1809 mm  71.22 in.,1485 mm  58.46 in.,2662 mm  104.8 in.,1554 mm  61.18 in.,1558 mm  61.34 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,,,Disc,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,205/55 R16; 205/55 R16; 225/40 R18,370 l  13.07 cu. ft.,6,6.5 x 16; 7J x 16; 7.5J x 18,5.7-6.1 l/100 km  41.27 - 38.56 US mpg49.56 - 46.31 UK mpg17.54 - 16.39 km/l,1845 kg  4067.53 lbs.,612 kg  1349.23 lbs.,1210 l  42.73 cu. ft.,4.0 l  4.23 US qt | 3.52 UK qt,,130-139 g/km,Euro 6d-Temp,D14XFT,Log in to see.,75 kg  165.35 lbs.,2042 mm  80.39 in.,11.05 m  36.25 ft.,,,,,,,,,,1420 kg  3130.56 lbs.,620 kg  1366.87 lbs.,,,,,,,,,,1871 mm  73.66 in.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
