Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Front brakes,Rear brakes,Steering type,Tires size,Maximum speed,Max. weight,Max load,Trunk (boot) space - minimum,Front track,Rear (Back) track,Rear suspension,Assisting systems,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Trunk (boot) space - maximum,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Valvetrain,CO2 emissions,Emission standard,Engine systems,Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Width including mirrors,Front overhang,Rear overhang,Ride height (ground clearance),Minimum turning circle (turning diameter),Power steering,Wheel rims size,Combined fuel consumption (WLTP),CO2 emissions (WLTP),Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),AdBlue tank,Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Fuel tank capacity (LPG),Engine Model/Code,Engine oil capacity,Oil viscosity,Engine oil specification,Number of Gears (automatic transmission),Acceleration 0 - 100 km/h (LPG),Maximum speed (LPG),Power (LPG),Power per litre (LPG),Torque (LPG),Approach angle,Departure angle,Ramp angle,Max. roof load,Permitted towbar download,Coolant,Drag coefficient (Cd),Wading depth,Width with mirrors folded,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","Fuel consumption (economy) - urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (LPG) (NEDC, WLTP equivalent)","CO2 emissions (LPG) (NEDC, WLTP equivalent)",Fuel consumption (economy) - combined (LPG) (NEDC),CO2 emissions (LPG) (NEDC),Permitted trailer load with brakes (8%),Fuel consumption at Low speed (WLTP),Fuel consumption at Low speed (WLTP) (LPG),Fuel consumption at Medium speed (WLTP),Fuel consumption at Medium speed (WLTP) (LPG),Fuel consumption at high speed (WLTP),Fuel consumption at high speed (WLTP) (LPG),Fuel consumption at very high speed (WLTP),Fuel consumption at very high speed (WLTP) (LPG),Combined fuel consumption (WLTP) (LPG),CO2 emissions (LPG) (WLTP),Electric cars and hybrids specs,Gross battery capacity,All-electric range (WLTP),Electric motor 1,Electric motor power,System power,100 km/h - 0,Acceleration 0 - 60 mph,Battery technology,All-electric range,Electric motor Torque,System torque,Maximum engine speed,Acceleration 0 - 200 km/h,Electric motor 2,Electric motor 3,Electric motor 4,Internal combustion engine specs
Derways,Saladin,Saladin,3.3 V6 (170 Hp),2007 year,2008 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,Petrol (Gasoline),"10.7 kg/Hp, 93.7 Hp/tonne","6.8 kg/Nm, 146 Nm/tonne",Engine specs,170 Hp @ 5200 rpm.,57.4 Hp/l,265 Nm @ 3600 rpm.  195.45 lb.-ft. @ 3600 rpm.,"Front, Longitudinal",2960 cm3 180.63 cu. in.,6,V-engine,,,,,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1815 kg  4001.39 lbs.,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4550 mm  179.13 in.,1840 mm  72.44 in.,1880 mm  74.02 in.,,"Drivetrain, brakes and suspension specs",,,,,Ventilated discs,Drum,,,,2450 kg  5401.33 lbs.,635 kg  1399.94 lbs.,,1525 mm  60.04 in.,1505 mm  59.25 in.,,ABS (Anti-lock braking system),,,,,,,,,,,,,,,,,,,Hydraulic Steering,,,,,,,,,,,,,,VG33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derways,Saladin,Saladin,2.4 i (150 Hp),2007 year,2008 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,Petrol (Gasoline),"12.1 kg/Hp, 82.6 Hp/tonne","8.7 kg/Nm, 114.6 Nm/tonne",Engine specs,150 Hp @ 5600 rpm.,62.8 Hp/l,208 Nm @ 3600 rpm.  153.41 lb.-ft. @ 3600 rpm.,"Front, Longitudinal",2388 cm3 145.72 cu. in.,4,Inline,,,,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1815 kg  4001.39 lbs.,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4550 mm  179.13 in.,1840 mm  72.44 in.,1880 mm  74.02 in.,,"Drivetrain, brakes and suspension specs",,,,,Ventilated discs,Drum,,,,2450 kg  5401.33 lbs.,635 kg  1399.94 lbs.,,1525 mm  60.04 in.,1505 mm  59.25 in.,,ABS (Anti-lock braking system),,,,,,,,OHC,,,,,,,,,,,Hydraulic Steering,,,,,,,,,,,,,,KA24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derways,Shuttle,Shuttle,2.4 i 16V (126 Hp),2005 year,2008 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,Petrol (Gasoline),"13.7 kg/Hp, 72.8 Hp/tonne","9.1 kg/Nm, 109.8 Nm/tonne",Engine specs,126 Hp @ 5250 rpm.,53.6 Hp/l,190 Nm @ 4200 rpm.  140.14 lb.-ft. @ 4200 rpm.,"Front, Longitudinal",2351 cm3 143.47 cu. in.,4,Inline,86.36 mm  3.4 in.,100.076 mm  3.94 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1730 kg  3814 lbs.,64 l  16.91 US gal | 14.08 UK gal,Dimensions,4985 mm  196.26 in.,1800 mm  70.87 in.,1885 mm  74.21 in.,2760 mm  108.66 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),5,Double wishbone,Ventilated discs,Drum,,265/70 R16,150 km/h  93.21 mph,2450 kg  5401.33 lbs.,720 kg  1587.33 lbs.,,1510 mm  59.45 in.,1490 mm  58.66 in.,Leaf spring,,,,,,,,,DOHC,,,,,,,,,,,,,,,,,,,,,,,,,4G64S4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer II 2-Door Hardtop,5.9 V8 (265 Hp) TorqueFlite,1960 year,1961 year,Internal Combustion engine,Coupe,6,2,Performance specs,Petrol (Gasoline),,,Engine specs,265 Hp @ 4400 rpm.,44.8 Hp/l,515 Nm @ 2400 rpm.  379.84 lb.-ft. @ 2400 rpm.,,5916 cm3 361.02 cu. in.,8,V-engine,104.65 mm  4.12 in.,85.85 mm  3.38 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,76 l  20.08 US gal | 16.72 UK gal,Dimensions,5476 mm  215.59 in.,2017 mm  79.41 in.,1394 mm  54.88 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,966 l  34.11 cu. ft.,,,,OHV,,,,,,,884 mm  34.8 in.,1494 mm  58.82 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,16°,10.5°,12.6°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer II 2-Door Hardtop,5.9 V8 (265 Hp),1960 year,1961 year,Internal Combustion engine,Coupe,6,2,Performance specs,Petrol (Gasoline),,,Engine specs,265 Hp @ 4400 rpm.,44.8 Hp/l,515 Nm @ 2400 rpm.  379.84 lb.-ft. @ 2400 rpm.,,5916 cm3 361.02 cu. in.,8,V-engine,104.65 mm  4.12 in.,85.85 mm  3.38 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,76 l  20.08 US gal | 16.72 UK gal,Dimensions,5476 mm  215.59 in.,2017 mm  79.41 in.,1394 mm  54.88 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,3,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,966 l  34.11 cu. ft.,,,,OHV,,,,,,,884 mm  34.8 in.,1494 mm  58.82 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,,,,,,,16°,10.5°,12.6°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer II 4-Door HardTop,5.9 V8 (265 Hp) TorqueFlite,1960 year,1961 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),,,Engine specs,265 Hp @ 4400 rpm.,44.8 Hp/l,515 Nm @ 2400 rpm.  379.84 lb.-ft. @ 2400 rpm.,,5916 cm3 361.02 cu. in.,8,V-engine,104.65 mm  4.12 in.,85.85 mm  3.38 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,76 l  20.08 US gal | 16.72 UK gal,Dimensions,5476 mm  215.59 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,884 mm  34.8 in.,1494 mm  58.82 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,16°,10.5°,12.6°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer II 4-Door HardTop,5.9 V8 (265 Hp),1960 year,1961 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),,,Engine specs,265 Hp @ 4400 rpm.,44.8 Hp/l,515 Nm @ 2400 rpm.  379.84 lb.-ft. @ 2400 rpm.,,5916 cm3 361.02 cu. in.,8,V-engine,104.65 mm  4.12 in.,85.85 mm  3.38 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,76 l  20.08 US gal | 16.72 UK gal,Dimensions,5476 mm  215.59 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,3,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,884 mm  34.8 in.,1494 mm  58.82 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,,,,,,,16°,10.5°,12.6°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 2-Door Hardtop,6.3 V8 (330 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Coupe,6,2,Performance specs,Petrol (Gasoline),,,Engine specs,330 Hp @ 4800 rpm.,52.6 Hp/l,624 Nm @ 2800 rpm.  460.24 lb.-ft. @ 2800 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1392 mm  54.8 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,966 l  34.11 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 2-Door Hardtop,6.3 V8 (325 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Coupe,6,2,Performance specs,Petrol (Gasoline),,,Engine specs,325 Hp @ 4600 rpm.,51.8 Hp/l,576 Nm @ 2800 rpm.  424.84 lb.-ft. @ 2800 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1392 mm  54.8 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,966 l  34.11 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 2-Door Hardtop,6.3 V8 (305 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Coupe,6,2,Performance specs,Petrol (Gasoline),"5.9 kg/Hp, 169.4 Hp/tonne","3.2 kg/Nm, 308.7 Nm/tonne",Engine specs,305 Hp @ 4600 rpm.,48.6 Hp/l,556 Nm @ 2400 rpm.  410.08 lb.-ft. @ 2400 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1801 kg  3970.53 lbs.,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1392 mm  54.8 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,966 l  34.11 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 4-Door HardTop,6.3 V8 (330 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),,,Engine specs,330 Hp @ 4800 rpm.,52.6 Hp/l,624 Nm @ 2800 rpm.  460.24 lb.-ft. @ 2800 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 4-Door HardTop,6.3 V8 (325 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),,,Engine specs,325 Hp @ 4600 rpm.,51.8 Hp/l,576 Nm @ 2800 rpm.  424.84 lb.-ft. @ 2800 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 4-Door HardTop,6.3 V8 (305 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),"6 kg/Hp, 167.9 Hp/tonne","3.3 kg/Nm, 306 Nm/tonne",Engine specs,305 Hp @ 4600 rpm.,48.6 Hp/l,556 Nm @ 2400 rpm.  410.08 lb.-ft. @ 2400 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1817 kg  4005.8 lbs.,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 4-Door Sedan,6.3 V8 (330 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),,,Engine specs,330 Hp @ 4800 rpm.,52.6 Hp/l,624 Nm @ 2800 rpm.  460.24 lb.-ft. @ 2800 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 4-Door Sedan,6.3 V8 (325 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),,,Engine specs,325 Hp @ 4600 rpm.,51.8 Hp/l,576 Nm @ 2800 rpm.  424.84 lb.-ft. @ 2800 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I 4-Door Sedan,6.3 V8 (305 Hp) TorqueFlite,1959 year,1960 year,Internal Combustion engine,Sedan,6,4,Performance specs,Petrol (Gasoline),"5.9 kg/Hp, 168.5 Hp/tonne","3.3 kg/Nm, 307.2 Nm/tonne",Engine specs,305 Hp @ 4600 rpm.,48.6 Hp/l,556 Nm @ 2400 rpm.  410.08 lb.-ft. @ 2400 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1810 kg  3990.37 lbs.,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5512 mm  217.01 in.,2017 mm  79.41 in.,1397 mm  55 in.,3099 mm  122.01 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 279 mm","Drum, 279 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,929 l  32.81 cu. ft.,,,,OHV,,,,,,,881 mm  34.69 in.,1532 mm  60.31 in.,132 mm  5.2 in.,14.3 m  46.92 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15.6°,10.4°,12.4°,,,16.1 l  17.01 US qt | 14.17 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeSoto,Adventurer,Adventurer I Convertible (facelift 1959),6.3 V8 (350 Hp) TorqueFlite,1958 year,1959 year,Internal Combustion engine,"Cabriolet, Coupe",6,2,Performance specs,Petrol (Gasoline),"5.7 kg/Hp, 175 Hp/tonne","3.5 kg/Nm, 288 Nm/tonne",Engine specs,350 Hp @ 5000 rpm.,55.8 Hp/l,576 Nm @ 3600 rpm.  424.84 lb.-ft. @ 3600 rpm.,,6276 cm3 382.99 cu. in.,8,V-engine,107.95 mm  4.25 in.,85.85 mm  3.38 in.,10.1,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2000 kg  4409.25 lbs.,87 l  22.98 US gal | 19.14 UK gal,Dimensions,5616 mm  221.1 in.,1999 mm  78.7 in.,,3200 mm  125.98 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Independent torsion bar, double wishbone","Drum, 305 mm","Drum, 305 mm",Worm-reduction unit,,,,,,1549 mm  60.98 in.,1516 mm  59.69 in.,Leaf spring,,,,,,,,,OHV,,,,,,,889 mm  35 in.,1527 mm  60.12 in.,142 mm  5.59 in.,15.2 m  49.87 ft.,,,,,,,,,,,,,,,,4.7 l  4.97 US qt | 4.14 UK qt,,,3 TorqueFlite,,,,,,15°,11°,10.4°,,,15.1 l  15.96 US qt | 13.29 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
